Jerarquía;Descripción;esHoja;Puntuación
1.6.5246.5260.5380.6950.6983.6994.7010.7023.7042;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6983.6994.7010.7023.7044;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6983.6994.7010.7024;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6983.6994.7010.7024.7045;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6983.6994.7010.7024.7047;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6983.6994.7010.7025;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6983.6994.7010.7025.7048;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6983.6994.7010.7025.7050;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6983.6994.7010.7026;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Inferior;true;0
1.6.5246.5260.5380.6950.6983.6994.7010.7027;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Izquierda;true;0
1.6.5246.5260.5380.6950.6983.6994.7010.7028;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Derecha;true;0
1.6.5246.5260.5380.6950.6983.6994.7010.7029;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Superior;true;0
1.6.5246.5260.5380.6950.6983.6994.7011;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading;false;0
1.6.5246.5260.5380.6950.6983.6994.7011.7051;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading > BackgroundPatternColor;true;1
1.6.5246.5260.5380.6950.6983.6994.7011.7052;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading > ForegroundPatternColor;true;1
1.6.5246.5260.5380.6950.6983.6994.7011.7053;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading > Texture;true;1
1.6.5246.5260.5380.6950.6983.6994.7012;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bold;true;1
1.6.5246.5260.5380.6950.6983.6994.7013;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font;false;0
1.6.5246.5260.5380.6950.6983.6994.7013.7054;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading;false;0
1.6.5246.5260.5380.6950.6983.6994.7013.7054.7074;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading > BackgroundPatternColor;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7054.7075;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading > ForegroundPatternColor;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7054.7076;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading > Texture;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7055;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Color;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7056;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Bold;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7057;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Italic;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7058;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Underline;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7059;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > DoubleStrikeThrough;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7060;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Emboss;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7061;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Engrave;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7062;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Kerning;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7063;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Name;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7064;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Outline;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7065;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Position;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7066;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Scaling;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7067;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shadow;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7068;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Size;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7069;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Spacing;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7070;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > StrikeThrough;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7071;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Subscript;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7072;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Superscript;true;1
1.6.5246.5260.5380.6950.6983.6994.7013.7073;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > UnderlineColor;true;1
1.6.5246.5260.5380.6950.6983.6994.7014;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > HighlightColorIndex;true;1
1.6.5246.5260.5380.6950.6983.6994.7015;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > InlineShapes;true;0
1.6.5246.5260.5380.6950.6983.6994.7016;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Italic;true;1
1.6.5246.5260.5380.6950.6983.6994.7017;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Text;true;1
1.6.5246.5260.5380.6950.6983.6994.7018;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Underline;true;1
1.6.5246.5260.5380.6950.6983.6995;Documento > Tables > Table > Rows > Row > Cells > Cell > Height;true;1
1.6.5246.5260.5380.6950.6983.6996;Documento > Tables > Table > Rows > Row > Cells > Cell > Width;true;0
1.6.5246.5260.5380.6950.6983.6997;Documento > Tables > Table > Rows > Row > Cells > Cell > BottomPadding;true;1
1.6.5246.5260.5380.6950.6983.6998;Documento > Tables > Table > Rows > Row > Cells > Cell > LeftPadding;true;1
1.6.5246.5260.5380.6950.6983.6999;Documento > Tables > Table > Rows > Row > Cells > Cell > RightPadding;true;1
1.6.5246.5260.5380.6950.6983.7000;Documento > Tables > Table > Rows > Row > Cells > Cell > TopPadding;true;1
1.6.5246.5260.5380.6950.6983.7001;Documento > Tables > Table > Rows > Row > Cells > Cell > PreferredWidth;true;0
1.6.5246.5260.5380.6950.6983.7002;Documento > Tables > Table > Rows > Row > Cells > Cell > PreferredWidthType;true;1
1.6.5246.5260.5380.6950.6983.7003;Documento > Tables > Table > Rows > Row > Cells > Cell > HeightRule;true;0
1.6.5246.5260.5380.6950.6983.7004;Documento > Tables > Table > Rows > Row > Cells > Cell > VerticalAlignment;true;1
1.6.5246.5260.5380.6950.6983.7005;Documento > Tables > Table > Rows > Row > Cells > Cell > FitText;true;1
1.6.5246.5260.5380.6950.6983.7006;Documento > Tables > Table > Rows > Row > Cells > Cell > WordWrap;true;1
1.6.5246.5260.5380.6950.6983.7007;Documento > Tables > Table > Rows > Row > Cells > Cell > Núm fila;true;1
1.6.5246.5260.5380.6950.6983.7008;Documento > Tables > Table > Rows > Row > Cells > Cell > Núm columna;true;1
1.6.5246.5260.5380.6950.6983.7009;Documento > Tables > Table > Rows > Row > Cells > Cell > Rango-Tabla/Cuadro;false;0
1.6.5246.5260.5380.6950.6983.7009.7077;Documento > Tables > Table > Rows > Row > Cells > Cell > Rango-Tabla/Cuadro > Dirección texto;true;1
1.6.5246.5260.5380.6950.6984;Documento > Tables > Table > Rows > Row > Cells > Cell;false;0
1.6.5246.5260.5380.6950.6984.7078;Documento > Tables > Table > Rows > Row > Cells > Cell > Range;false;0
1.6.5246.5260.5380.6950.6984.7078.7094;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7103;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7103.7114;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7103.7115;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Ancho de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7103.7116;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7104;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7104.7117;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7104.7118;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Ancho de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7104.7119;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7105;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7105.7120;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7105.7121;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Ancho de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7105.7122;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7106;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7106.7123;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7106.7124;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Ancho de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7106.7125;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7107;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7107.7126;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7107.7128;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7108;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7108.7129;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7108.7131;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7109;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde;false;0
1.6.5246.5260.5380.6950.6984.7078.7094.7109.7132;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Estilo de línea;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7109.7134;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Borde > Color;true;1
1.6.5246.5260.5380.6950.6984.7078.7094.7110;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Inferior;true;0
1.6.5246.5260.5380.6950.6984.7078.7094.7111;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Izquierda;true;0
1.6.5246.5260.5380.6950.6984.7078.7094.7112;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Derecha;true;0
1.6.5246.5260.5380.6950.6984.7078.7094.7113;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bordes > Dist. Superior;true;0
1.6.5246.5260.5380.6950.6984.7078.7095;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading;false;0
1.6.5246.5260.5380.6950.6984.7078.7095.7135;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading > BackgroundPatternColor;true;1
1.6.5246.5260.5380.6950.6984.7078.7095.7136;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading > ForegroundPatternColor;true;0
1.6.5246.5260.5380.6950.6984.7078.7095.7137;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Shading > Texture;true;1
1.6.5246.5260.5380.6950.6984.7078.7096;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Bold;true;1
1.6.5246.5260.5380.6950.6984.7078.7097;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font;false;0
1.6.5246.5260.5380.6950.6984.7078.7097.7138;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading;false;0
1.6.5246.5260.5380.6950.6984.7078.7097.7138.7158;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading > BackgroundPatternColor;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7138.7159;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading > ForegroundPatternColor;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7138.7160;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shading > Texture;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7139;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Color;true;0
1.6.5246.5260.5380.6950.6984.7078.7097.7140;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Bold;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7141;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Italic;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7142;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Underline;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7143;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > DoubleStrikeThrough;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7144;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Emboss;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7145;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Engrave;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7146;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Kerning;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7147;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Name;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7148;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Outline;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7149;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Position;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7150;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Scaling;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7151;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Shadow;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7152;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Size;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7153;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Spacing;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7154;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > StrikeThrough;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7155;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Subscript;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7156;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > Superscript;true;1
1.6.5246.5260.5380.6950.6984.7078.7097.7157;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Font > UnderlineColor;true;1
1.6.5246.5260.5380.6950.6984.7078.7098;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > HighlightColorIndex;true;1
1.6.5246.5260.5380.6950.6984.7078.7099;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > InlineShapes;true;0
1.6.5246.5260.5380.6950.6984.7078.7100;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Italic;true;1
1.6.5246.5260.5380.6950.6984.7078.7101;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Text;true;1
1.6.5246.5260.5380.6950.6984.7078.7102;Documento > Tables > Table > Rows > Row > Cells > Cell > Range > Underline;true;1
1.6.5246.5260.5380.6950.6984.7079;Documento > Tables > Table > Rows > Row > Cells > Cell > Height;true;1
1.6.5246.5260.5380.6950.6984.7080;Documento > Tables > Table > Rows > Row > Cells > Cell > Width;true;0
1.6.5246.5260.5380.6950.6984.7081;Documento > Tables > Table > Rows > Row > Cells > Cell > BottomPadding;true;1
1.6.5246.5260.5380.6950.6984.7082;Documento > Tables > Table > Rows > Row > Cells > Cell > LeftPadding;true;1
1.6.5246.5260.5380.6950.6984.7083;Documento > Tables > Table > Rows > Row > Cells > Cell > RightPadding;true;1
1.6.5246.5260.5380.6950.6984.7084;Documento > Tables > Table > Rows > Row > Cells > Cell > TopPadding;true;1
1.6.5246.5260.5380.6950.6984.7085;Documento > Tables > Table > Rows > Row > Cells > Cell > PreferredWidth;true;0
1.6.5246.5260.5380.6950.6984.7086;Documento > Tables > Table > Rows > Row > Cells > Cell > PreferredWidthType;true;1
1.6.5246.5260.5380.6950.6984.7087;Documento > Tables > Table > Rows > Row > Cells > Cell > HeightRule;true;0
1.6.5246.5260.5380.6950.6984.7088;Documento > Tables > Table > Rows > Row > Cells > Cell > VerticalAlignment;true;1
1.6.5246.5260.5380.6950.6984.7089;Documento > Tables > Table > Rows > Row > Cells > Cell > FitText;true;1
1.6.5246.5260.5380.6950.6984.7090;Documento > Tables > Table > Rows > Row > Cells > Cell > WordWrap;true;1
1.6.5246.5260.5380.6950.6984.7091;Documento > Tables > Table > Rows > Row > Cells > Cell > Núm fila;true;1
1.6.5246.5260.5380.6950.6984.7092;Documento > Tables > Table > Rows > Row > Cells > Cell > Núm columna;true;1
