Jerarquía;Descripción;esHoja;Puntuación
1.2.40.5155.5275.5278.5281.5290.5386;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.40.5155.5275.5278.5281.5290.5387;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.40.5155.5275.5278.5281.5290.5388;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.40.5155.5275.5278.5281.5290.5389;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.41.5390;Documento > Párrafos > Párrafo > Alineación;true;1
1.2.41.5391;Documento > Párrafos > Párrafo > Letra capital;false;0
1.2.41.5392;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;0
1.2.41.5393;Documento > Párrafos > Párrafo > KeepTogether;true;1
1.2.41.5394;Documento > Párrafos > Párrafo > KeepWithNext;true;1
1.2.41.5395;Documento > Párrafos > Párrafo > Sang. izq.;true;1
1.2.41.5396;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.41.5397;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.41.5398;Documento > Párrafos > Párrafo > SpaceAfter;true;1
1.2.41.5399;Documento > Párrafos > Párrafo > SpaceBefore;true;1
1.2.41.5400;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.41.5401;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.41.5402;Documento > Párrafos > Párrafo > Sang. dcha.;true;1
1.2.41.5403;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.41.5404;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.41.5405;Documento > Párrafos > Párrafo > Range;false;0
1.2.41.5406;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.41.5407;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.41.5391.5408;Documento > Párrafos > Párrafo > Letra capital > Dist. desde  texto;true;1
1.2.41.5391.5409;Documento > Párrafos > Párrafo > Letra capital > Fuente;true;1
1.2.41.5391.5410;Documento > Párrafos > Párrafo > Letra capital > Lín. Ocupadas;true;1
1.2.41.5391.5411;Documento > Párrafos > Párrafo > Letra capital > Posición;true;1
1.2.41.5403.5412;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5413;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5414;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5415;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5416;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5417;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5418;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5419;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5420;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5421;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5422;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5423;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5424;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5425;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5426;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.41.5403.5412.5427;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.41.5403.5412.5428;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.41.5403.5412.5429;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.41.5403.5413.5430;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5413.5431;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5413.5432;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5414.5433;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5414.5434;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5414.5435;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5415.5436;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5415.5437;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5415.5438;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5416.5439;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5416.5440;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5416.5441;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5417.5442;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5417.5443;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5417.5444;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5418.5445;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5418.5446;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5418.5447;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5419.5448;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5419.5449;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5419.5450;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5420.5451;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.41.5403.5420.5452;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.41.5403.5420.5453;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.41.5403.5421.5454;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5421.5455;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5421.5456;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5422.5457;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5422.5458;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5422.5459;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5423.5460;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5423.5461;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5423.5462;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5424.5463;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5424.5464;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5424.5465;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5425.5466;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5425.5467;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5425.5468;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5403.5426.5469;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.41.5403.5426.5470;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.41.5403.5426.5471;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.41.5405.5472;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.41.5405.5473;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.41.5405.5474;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.41.5405.5475;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.41.5405.5476;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.41.5405.5477;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.41.5405.5478;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.41.5405.5479;Documento > Párrafos > Párrafo > Range > Text;true;1
1.2.41.5405.5480;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.41.5405.5472.5481;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.41.5405.5472.5482;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.41.5405.5472.5483;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.41.5405.5472.5484;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.41.5405.5472.5485;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.41.5405.5472.5486;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
1.2.41.5405.5472.5487;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Izquierda;true;0
1.2.41.5405.5472.5488;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Derecha;true;0
1.2.41.5405.5472.5489;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Superior;true;0
1.2.41.5405.5472.5481.5490;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.41.5405.5472.5481.5492;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.41.5405.5472.5482.5493;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.41.5405.5472.5482.5495;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.41.5405.5472.5483.5496;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.41.5405.5472.5483.5498;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.41.5405.5472.5484.5499;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.41.5405.5472.5484.5501;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.41.5405.5472.5485.5502;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.41.5405.5472.5485.5504;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.41.5405.5473.5505;Documento > Párrafos > Párrafo > Range > Shading > BackgroundPatternColor;true;1
1.2.41.5405.5473.5506;Documento > Párrafos > Párrafo > Range > Shading > ForegroundPatternColor;true;1
1.2.41.5405.5473.5507;Documento > Párrafos > Párrafo > Range > Shading > Texture;true;1
1.2.41.5405.5475.5508;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.41.5405.5475.5509;Documento > Párrafos > Párrafo > Range > Font > Color;true;0
1.2.41.5405.5475.5510;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.41.5405.5475.5511;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.41.5405.5475.5512;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.41.5405.5475.5513;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.41.5405.5475.5514;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.41.5405.5475.5515;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.41.5405.5475.5516;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.41.5405.5475.5517;Documento > Párrafos > Párrafo > Range > Font > Name;true;1
1.2.41.5405.5475.5518;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.41.5405.5475.5519;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.41.5405.5475.5520;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;1
1.2.41.5405.5475.5521;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.41.5405.5475.5522;Documento > Párrafos > Párrafo > Range > Font > Size;true;1
1.2.41.5405.5475.5523;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;1
1.2.41.5405.5475.5524;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.41.5405.5475.5525;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.41.5405.5475.5526;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.41.5405.5475.5527;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.41.5405.5475.5508.5528;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.41.5405.5475.5508.5529;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.41.5405.5475.5508.5530;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.41.5407.5531;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.41.5407.5531.5532;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.41.5407.5531.5533;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;1
1.2.41.5407.5531.5534;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista;false;0
1.2.41.5407.5531.5535;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;1
1.2.41.5407.5531.5536;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;1
1.2.41.5407.5531.5534.5537;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista;false;0
1.2.41.5407.5531.5534.5537.5538;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5539;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5540;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5541;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5542;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5543;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5544;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5545;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5546;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.41.5407.5531.5534.5537.5538.5547;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.41.5407.5531.5534.5537.5538.5548;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.41.5407.5531.5534.5537.5538.5549;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.41.5407.5531.5534.5537.5538.5550;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.41.5407.5531.5534.5537.5538.5551;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.41.5407.5531.5534.5537.5538.5552;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.41.5407.5531.5534.5537.5538.5553;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.41.5407.5531.5534.5537.5538.5554;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.41.5407.5531.5534.5537.5538.5555;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.41.5407.5531.5534.5537.5538.5556;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.41.5407.5531.5534.5537.5538.5557;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.41.5407.5531.5534.5537.5539.5558;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.41.5407.5531.5534.5537.5539.5559;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.41.5407.5531.5534.5537.5539.5560;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.41.5407.5531.5534.5537.5539.5561;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.41.5407.5531.5534.5537.5539.5562;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.41.5407.5531.5534.5537.5539.5563;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.41.5407.5531.5534.5537.5539.5564;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.41.5407.5531.5534.5537.5539.5565;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.41.5407.5531.5534.5537.5539.5566;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.41.5407.5531.5534.5537.5539.5567;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.41.5407.5531.5534.5537.5539.5568;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.41.5407.5531.5534.5537.5540.5569;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.41.5407.5531.5534.5537.5540.5570;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.41.5407.5531.5534.5537.5540.5571;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.41.5407.5531.5534.5537.5540.5572;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.41.5407.5531.5534.5537.5540.5573;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.41.5407.5531.5534.5537.5540.5574;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.41.5407.5531.5534.5537.5540.5575;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.41.5407.5531.5534.5537.5540.5576;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.41.5407.5531.5534.5537.5540.5577;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.41.5407.5531.5534.5537.5540.5578;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.41.5407.5531.5534.5537.5540.5579;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.41.5407.5531.5534.5537.5541.5580;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.41.5407.5531.5534.5537.5541.5581;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.41.5407.5531.5534.5537.5541.5582;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.41.5407.5531.5534.5537.5541.5583;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.41.5407.5531.5534.5537.5541.5584;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.41.5407.5531.5534.5537.5541.5585;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.41.5407.5531.5534.5537.5541.5586;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.41.5407.5531.5534.5537.5541.5587;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.41.5407.5531.5534.5537.5541.5588;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.41.5407.5531.5534.5537.5541.5589;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.41.5407.5531.5534.5537.5541.5590;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.41.5407.5531.5534.5537.5542.5591;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.41.5407.5531.5534.5537.5542.5592;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.41.5407.5531.5534.5537.5542.5593;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.41.5407.5531.5534.5537.5542.5594;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.41.5407.5531.5534.5537.5542.5595;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;0
1.2.41.5407.5531.5534.5537.5542.5596;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.41.5407.5531.5534.5537.5542.5597;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.41.5407.5531.5534.5537.5542.5598;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;0
1.2.41.5407.5531.5534.5537.5542.5599;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;0
1.2.41.5407.5531.5534.5537.5542.5600;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.41.5407.5531.5534.5537.5542.5601;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.41.5407.5531.5534.5537.5543.5602;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.41.5407.5531.5534.5537.5543.5603;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.41.5407.5531.5534.5537.5543.5604;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;0
1.2.41.5407.5531.5534.5537.5543.5605;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
